# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/pt-gamma-iso
XLabel=$p_\perp$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-gamma-iso
YLabel=$\mathrm{d}N_{\gamma\text{iso}}/\mathrm{d}p_\perp$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/pt-gamma-iso
RatioPlot=1
Title=$p_\perp$ distribution for $\Delta{R}=0.2$ jet-isolated photons
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-gamma-iso
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-gamma-iso
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
3.300000e+02	3.350000e+02	3.960000e+01	2.814249e+00	2.814249e+00
3.350000e+02	3.400000e+02	4.680000e+01	3.059412e+00	3.059412e+00
3.400000e+02	3.450000e+02	4.160000e+01	2.884441e+00	2.884441e+00
3.450000e+02	3.500000e+02	4.460000e+01	2.986637e+00	2.986637e+00
3.500000e+02	3.550000e+02	4.160000e+01	2.884441e+00	2.884441e+00
3.550000e+02	3.600000e+02	3.860000e+01	2.778489e+00	2.778489e+00
3.600000e+02	3.650000e+02	3.720000e+01	2.727636e+00	2.727636e+00
3.650000e+02	3.700000e+02	3.660000e+01	2.705550e+00	2.705550e+00
3.700000e+02	3.750000e+02	3.280000e+01	2.561250e+00	2.561250e+00
3.750000e+02	3.800000e+02	3.360000e+01	2.592296e+00	2.592296e+00
3.800000e+02	3.850000e+02	3.760000e+01	2.742262e+00	2.742262e+00
3.850000e+02	3.900000e+02	3.740000e+01	2.734959e+00	2.734959e+00
3.900000e+02	3.950000e+02	3.420000e+01	2.615339e+00	2.615339e+00
3.950000e+02	4.000000e+02	3.520000e+01	2.653300e+00	2.653300e+00
4.000000e+02	4.050000e+02	3.380000e+01	2.600000e+00	2.600000e+00
4.050000e+02	4.100000e+02	3.340000e+01	2.584570e+00	2.584570e+00
4.100000e+02	4.150000e+02	3.260000e+01	2.553429e+00	2.553429e+00
4.150000e+02	4.200000e+02	3.200000e+01	2.529822e+00	2.529822e+00
4.200000e+02	4.250000e+02	2.960000e+01	2.433105e+00	2.433105e+00
4.250000e+02	4.300000e+02	2.880000e+01	2.400000e+00	2.400000e+00
4.300000e+02	4.350000e+02	2.740000e+01	2.340940e+00	2.340940e+00
4.350000e+02	4.400000e+02	2.740000e+01	2.340940e+00	2.340940e+00
4.400000e+02	4.450000e+02	2.560000e+01	2.262742e+00	2.262742e+00
4.450000e+02	4.500000e+02	2.860000e+01	2.391652e+00	2.391652e+00
4.500000e+02	4.550000e+02	2.580000e+01	2.271563e+00	2.271563e+00
4.550000e+02	4.600000e+02	2.520000e+01	2.244994e+00	2.244994e+00
4.600000e+02	4.650000e+02	2.360000e+01	2.172556e+00	2.172556e+00
4.650000e+02	4.700000e+02	2.020000e+01	2.009975e+00	2.009975e+00
4.700000e+02	4.750000e+02	2.520000e+01	2.244994e+00	2.244994e+00
4.750000e+02	4.800000e+02	2.380000e+01	2.181742e+00	2.181742e+00
4.800000e+02	4.850000e+02	2.200000e+01	2.097618e+00	2.097618e+00
4.850000e+02	4.900000e+02	2.840000e+01	2.383275e+00	2.383275e+00
4.900000e+02	4.950000e+02	2.120000e+01	2.059126e+00	2.059126e+00
4.950000e+02	5.000000e+02	2.140000e+01	2.068816e+00	2.068816e+00
# END HISTO1D

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/pt-gamma-iso
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/pt-gamma-iso
Title=mmht2014
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+00	1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+01	1.500000e+01	5.115780e+04	1.011512e+02	1.011512e+02
1.500000e+01	2.000000e+01	2.695360e+04	7.342152e+01	7.342152e+01
2.000000e+01	2.500000e+01	1.629600e+04	5.708940e+01	5.708940e+01
2.500000e+01	3.000000e+01	1.067400e+04	4.620390e+01	4.620390e+01
3.000000e+01	3.500000e+01	7.478400e+03	3.867402e+01	3.867402e+01
3.500000e+01	4.000000e+01	5.367600e+03	3.276462e+01	3.276462e+01
4.000000e+01	4.500000e+01	4.058200e+03	2.848930e+01	2.848930e+01
4.500000e+01	5.000000e+01	3.159800e+03	2.513881e+01	2.513881e+01
5.000000e+01	5.500000e+01	2.469200e+03	2.222251e+01	2.222251e+01
5.500000e+01	6.000000e+01	1.973800e+03	1.986857e+01	1.986857e+01
6.000000e+01	6.500000e+01	1.598400e+03	1.787960e+01	1.787960e+01
