# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/eta-mu
XLabel=$\eta$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu
YLabel=$\mathrm{d}N_\mu/\mathrm{d}\eta$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/eta-mu
RatioPlot=1
Title=$\eta$ distribution for $\mu^+$, $\mu^-$
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-1.280000e+00	-1.120000e+00	1.510625e+04	3.072687e+02	3.072687e+02
-1.120000e+00	-9.600000e-01	1.969375e+04	3.508361e+02	3.508361e+02
-9.600000e-01	-8.000000e-01	2.562500e+04	4.001953e+02	4.001953e+02
-8.000000e-01	-6.400000e-01	3.151250e+04	4.437940e+02	4.437940e+02
-6.400000e-01	-4.800000e-01	3.780625e+04	4.860957e+02	4.860957e+02
-4.800000e-01	-3.200000e-01	4.355625e+04	5.217534e+02	5.217534e+02
-3.200000e-01	-1.600000e-01	4.706250e+04	5.423473e+02	5.423473e+02
-1.600000e-01	0.000000e+00	5.008750e+04	5.595059e+02	5.595059e+02
0.000000e+00	1.600000e-01	4.975000e+04	5.576177e+02	5.576177e+02
1.600000e-01	3.200000e-01	4.770625e+04	5.460440e+02	5.460440e+02
3.200000e-01	4.800000e-01	4.245000e+04	5.150849e+02	5.150849e+02
4.800000e-01	6.400000e-01	3.845000e+04	4.902168e+02	4.902168e+02
6.400000e-01	8.000000e-01	3.190000e+04	4.465143e+02	4.465143e+02
8.000000e-01	9.600000e-01	2.526250e+04	3.973545e+02	3.973545e+02
9.600000e-01	1.120000e+00	1.940625e+04	3.482658e+02	3.482658e+02
1.120000e+00	1.280000e+00	1.517500e+04	3.079671e+02	3.079671e+02
1.280000e+00	1.440000e+00	1.120625e+04	2.646489e+02	2.646489e+02
1.440000e+00	1.600000e+00	8.612500e+03	2.320089e+02	2.320089e+02
1.600000e+00	1.760000e+00	5.825000e+03	1.908042e+02	1.908042e+02
1.760000e+00	1.920000e+00	4.143750e+03	1.609299e+02	1.609299e+02
1.920000e+00	2.080000e+00	2.993750e+03	1.367879e+02	1.367879e+02
2.080000e+00	2.240000e+00	2.356250e+03	1.213530e+02	1.213530e+02
2.240000e+00	2.400000e+00	1.493750e+03	9.662266e+01	9.662266e+01
2.400000e+00	2.560000e+00	1.162500e+03	8.523864e+01	8.523864e+01
2.560000e+00	2.720000e+00	6.500000e+02	6.373774e+01	6.373774e+01
2.720000e+00	2.880000e+00	5.562500e+02	5.896238e+01	5.896238e+01
2.880000e+00	3.040000e+00	4.312500e+02	5.191640e+01	5.191640e+01
3.040000e+00	3.200000e+00	3.000000e+02	4.330127e+01	4.330127e+01
3.200000e+00	3.360000e+00	2.000000e+02	3.535534e+01	3.535534e+01
3.360000e+00	3.520000e+00	1.625000e+02	3.186887e+01	3.186887e+01
3.520000e+00	3.680000e+00	6.250000e+01	1.976424e+01	1.976424e+01
3.680000e+00	3.840000e+00	6.250000e+01	1.976424e+01	1.976424e+01
3.840000e+00	4.000000e+00	2.500000e+01	1.250000e+01	1.250000e+01
# END HISTO1D

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/eta-mu
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/eta-mu
Title=nnpdf30
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-4.000000e+00	-3.840000e+00	4.375000e+01	1.653595e+01	1.653595e+01
-3.840000e+00	-3.680000e+00	6.250000e+01	1.976424e+01	1.976424e+01
-3.680000e+00	-3.520000e+00	1.000000e+02	2.500000e+01	2.500000e+01
-3.520000e+00	-3.360000e+00	8.750000e+01	2.338536e+01	2.338536e+01
-3.360000e+00	-3.200000e+00	1.312500e+02	2.864110e+01	2.864110e+01
-3.200000e+00	-3.040000e+00	1.812500e+02	3.365728e+01	3.365728e+01
-3.040000e+00	-2.880000e+00	3.437500e+02	4.635124e+01	4.635124e+01
-2.880000e+00	-2.720000e+00	4.875000e+02	5.519851e+01	5.519851e+01
-2.720000e+00	-2.560000e+00	7.937500e+02	7.043392e+01	7.043392e+01
-2.560000e+00	-2.400000e+00	1.025000e+03	8.003905e+01	8.003905e+01
-2.400000e+00	-2.240000e+00	1.531250e+03	9.782797e+01	9.782797e+01
-2.240000e+00	-2.080000e+00	2.200000e+03	1.172604e+02	1.172604e+02
-2.080000e+00	-1.920000e+00	3.331250e+03	1.442925e+02	1.442925e+02
-1.920000e+00	-1.760000e+00	4.306250e+03	1.640551e+02	1.640551e+02
-1.760000e+00	-1.600000e+00	5.993750e+03	1.935483e+02	1.935483e+02
-1.600000e+00	-1.440000e+00	8.462500e+03	2.299796e+02	2.299796e+02
-1.440000e+00	-1.280000e+00	1.135000e+04	2.663409e+02	2.663409e+02
-1.280000e+00	-1.120000e+00	1.516250e+04	3.078403e+02	3.078403e+02
-1.120000e+00	-9.600000e-01	1.985625e+04	3.522805e+02	3.522805e+02
-9.600000e-01	-8.000000e-01	2.515000e+04	3.964688e+02	3.964688e+02
-8.000000e-01	-6.400000e-01	3.111875e+04	4.410127e+02	4.410127e+02
-6.400000e-01	-4.800000e-01	3.713750e+04	4.817773e+02	4.817773e+02
-4.800000e-01	-3.200000e-01	4.298750e+04	5.183357e+02	5.183357e+02
-3.200000e-01	-1.600000e-01	4.737500e+04	5.441450e+02	5.441450e+02
