# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/phi-jet
XLabel=$\phi$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-jet
YLabel=$\mathrm{d}N_\text{jet}/\mathrm{d}\phi$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/phi-jet
RatioPlot=1
Title=$\phi$ distribution for $R=0.7$ anti-$k_\perp$ jets
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-jet
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-jet
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
2.387610e+00	2.513274e+00	5.525847e+04	6.631228e+02	6.631228e+02
2.513274e+00	2.638938e+00	5.566431e+04	6.655535e+02	6.655535e+02
2.638938e+00	2.764602e+00	5.622931e+04	6.689227e+02	6.689227e+02
2.764602e+00	2.890265e+00	5.578412e+04	6.662720e+02	6.662720e+02
2.890265e+00	3.015929e+00	5.692959e+04	6.730752e+02	6.730752e+02
3.015929e+00	3.141593e+00	5.544945e+04	6.642678e+02	6.642678e+02
# END HISTO1D

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/phi-jet
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/phi-jet
Title=mmht2014
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-3.141593e+00	-3.015929e+00	5.620544e+04	6.687807e+02	6.687807e+02
-3.015929e+00	-2.890265e+00	5.587917e+04	6.668368e+02	6.668368e+02
-2.890265e+00	-2.764602e+00	5.482919e+04	6.605447e+02	6.605447e+02
-2.764602e+00	-2.638938e+00	5.720015e+04	6.746727e+02	6.746727e+02
-2.638938e+00	-2.513274e+00	5.513910e+04	6.624062e+02	6.624062e+02
-2.513274e+00	-2.387610e+00	5.639642e+04	6.699160e+02	6.699160e+02
-2.387610e+00	-2.261947e+00	5.573637e+04	6.659868e+02	6.659868e+02
-2.261947e+00	-2.136283e+00	5.525051e+04	6.630751e+02	6.630751e+02
-2.136283e+00	-2.010619e+00	5.715241e+04	6.743911e+02	6.743911e+02
-2.010619e+00	-1.884956e+00	5.646053e+04	6.702993e+02	6.702993e+02
-1.884956e+00	-1.759292e+00	5.581551e+04	6.664568e+02	6.664568e+02
-1.759292e+00	-1.633628e+00	5.563248e+04	6.653632e+02	6.653632e+02
-1.633628e+00	-1.507964e+00	5.610199e+04	6.681649e+02	6.681649e+02
-1.507964e+00	-1.382301e+00	5.592736e+04	6.671269e+02	6.671269e+02
-1.382301e+00	-1.256637e+00	5.583938e+04	6.665993e+02	6.665993e+02
-1.256637e+00	-1.130973e+00	5.671473e+04	6.718039e+02	6.718039e+02
-1.130973e+00	-1.005310e+00	5.548968e+04	6.645114e+02	6.645114e+02
-1.005310e+00	-8.796459e-01	5.653166e+04	6.707184e+02	6.707184e+02
-8.796459e-01	-7.539822e-01	5.616578e+04	6.685455e+02	6.685455e+02
-7.539822e-01	-6.283185e-01	5.522677e+04	6.629334e+02	6.629334e+02
-6.283185e-01	-5.026548e-01	5.578381e+04	6.662683e+02	6.662683e+02
-5.026548e-01	-3.769911e-01	5.596684e+04	6.673605e+02	6.673605e+02
-3.769911e-01	-2.513274e-01	5.514719e+04	6.624556e+02	6.624556e+02
-2.513274e-01	-1.256637e-01	5.544958e+04	6.642694e+02	6.642694e+02
-1.256637e-01	4.440892e-16	5.640451e+04	6.699648e+02	6.699648e+02
4.440892e-16	1.256637e-01	5.683423e+04	6.725121e+02	6.725121e+02
1.256637e-01	2.513274e-01	5.535409e+04	6.636971e+02	6.636971e+02
2.513274e-01	3.769911e-01	5.615782e+04	6.684982e+02	6.684982e+02
3.769911e-01	5.026548e-01	5.510740e+04	6.622166e+02	6.622166e+02
5.026548e-01	6.283185e-01	5.587930e+04	6.668384e+02	6.668384e+02
6.283185e-01	7.539822e-01	5.590318e+04	6.669808e+02	6.669808e+02
7.539822e-01	8.796459e-01	5.731966e+04	6.753779e+02	6.753779e+02
8.796459e-01	1.005310e+00	5.654757e+04	6.708129e+02	6.708129e+02
1.005310e+00	1.130973e+00	5.482123e+04	6.604967e+02	6.604967e+02
1.130973e+00	1.256637e+00	5.575980e+04	6.661242e+02	6.661242e+02
1.256637e+00	1.382301e+00	5.692163e+04	6.730282e+02	6.730282e+02
1.382301e+00	1.507964e+00	5.619793e+04	6.687387e+02	6.687387e+02
1.507964e+00	1.633628e+00	5.532213e+04	6.635047e+02	6.635047e+02
1.633628e+00	1.759292e+00	5.671473e+04	6.718039e+02	6.718039e+02
