# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/phi-mu
XLabel=$\phi$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-mu
YLabel=$\mathrm{d}N_\mu/\mathrm{d}\phi$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/phi-mu
RatioPlot=1
Title=$\phi$ distribution for $\mu^+$, $\mu^-$
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-mu
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-mu
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
2.387610e+00	2.513274e+00	1.571651e+04	3.536492e+02	3.536492e+02
2.513274e+00	2.638938e+00	1.619398e+04	3.589809e+02	3.589809e+02
2.638938e+00	2.764602e+00	1.539820e+04	3.500496e+02	3.500496e+02
2.764602e+00	2.890265e+00	1.581213e+04	3.547248e+02	3.547248e+02
2.890265e+00	3.015929e+00	1.553349e+04	3.515839e+02	3.515839e+02
3.015929e+00	3.141593e+00	1.621785e+04	3.592454e+02	3.592454e+02
# END HISTO1D

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/phi-mu
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/phi-mu
Title=mmht2014
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-3.141593e+00	-3.015929e+00	1.587567e+04	3.554353e+02	3.554353e+02
-3.015929e+00	-2.890265e+00	1.589954e+04	3.557025e+02	3.557025e+02
-2.890265e+00	-2.764602e+00	1.549382e+04	3.511362e+02	3.511362e+02
-2.764602e+00	-2.638938e+00	1.587567e+04	3.554353e+02	3.554353e+02
-2.638938e+00	-2.513274e+00	1.629743e+04	3.601257e+02	3.601257e+02
-2.513274e+00	-2.387610e+00	1.554940e+04	3.517640e+02	3.517640e+02
-2.387610e+00	-2.261947e+00	1.567685e+04	3.532041e+02	3.532041e+02
-2.261947e+00	-2.136283e+00	1.565285e+04	3.529322e+02	3.529322e+02
-2.136283e+00	-2.010619e+00	1.533454e+04	3.493252e+02	3.493252e+02
-2.010619e+00	-1.884956e+00	1.542220e+04	3.503237e+02	3.503237e+02
-1.884956e+00	-1.759292e+00	1.546982e+04	3.508627e+02	3.508627e+02
-1.759292e+00	-1.633628e+00	1.560511e+04	3.523935e+02	3.523935e+02
-1.633628e+00	-1.507964e+00	1.552553e+04	3.514939e+02	3.514939e+02
-1.507964e+00	-1.382301e+00	1.622594e+04	3.593364e+02	3.593364e+02
-1.382301e+00	-1.256637e+00	1.571651e+04	3.536492e+02	3.536492e+02
-1.256637e+00	-1.130973e+00	1.644067e+04	3.617048e+02	3.617048e+02
-1.130973e+00	-1.005310e+00	1.627368e+04	3.598647e+02	3.598647e+02
-1.005310e+00	-8.796459e-01	1.543798e+04	3.505013e+02	3.505013e+02
-8.796459e-01	-7.539822e-01	1.587571e+04	3.554362e+02	3.554362e+02
-7.539822e-01	-6.283185e-01	1.611444e+04	3.580986e+02	3.580986e+02
